# C-90 - Norma 3.1-IC (tools/make_carretera.py)
# Vp=90 km/h, grupo 3, R_min=350 m; ida y vuelta cerradas con dos glorietas de R=63 m a 40 km/h
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
-0.002856,-35.30,0,-0.0699,3.75
-0.002856,-35.33,0,-0.0699,3.75
-0.002856,-35.36,0,-0.0699,3.75
-0.002856,-35.40,0,-0.0699,3.75
-0.002856,-35.43,0,-0.0699,3.75
-0.002856,-35.46,0,-0.0699,3.75
-0.002856,-35.49,0,-0.0699,3.75
-0.002856,-35.52,0,-0.0699,3.75
-0.002856,-35.55,0,-0.0699,3.75
-0.002856,-35.59,0,-0.0699,3.75
-0.002856,-35.62,0,-0.0699,3.75
-0.002856,-35.65,0,-0.0699,3.75
-0.002856,-35.68,0,-0.0699,3.75
-0.002856,-35.71,0,-0.0699,3.75
-0.002856,-35.74,0,-0.0699,3.75
-0.002803,-35.77,0,-0.0678,3.75
-0.002633,-35.80,0,-0.0637,3.75
-0.002463,-35.83,0,-0.0596,3.75
-0.002293,-35.87,0,-0.0555,3.75
-0.002124,-35.90,0,-0.0514,3.75
-0.001954,-35.93,0,-0.0473,3.75
-0.001784,-35.96,0,-0.0432,3.75
-0.001614,-35.99,0,-0.0391,3.75
-0.001444,-36.02,0,-0.0350,3.75
-0.001274,-36.05,0,-0.0309,3.75
-0.001104,-36.08,0,-0.0268,3.75
-0.000934,-36.11,0,-0.0226,3.75
-0.000764,-36.14,0,-0.0185,3.75
-0.000595,-36.17,0,-0.0144,3.75
-0.000425,-36.20,0,-0.0103,3.75
-0.000255,-36.23,0,-0.0062,3.75
-0.000085,-36.26,0,-0.0021,3.75
0.000000,-36.29,0,0.0000,3.75
0.000000,-36.32,0,0.0000,3.75
0.000000,-36.35,0,0.0000,3.75
0.000000,-36.38,0,0.0000,3.75
0.000000,-36.41,0,0.0000,3.75
0.000000,-36.44,0,0.0000,3.75
0.000000,-36.47,0,0.0000,3.75
0.000000,-36.50,0,0.0000,3.75
0.000000,-36.53,0,0.0000,3.75
0.000000,-36.56,0,0.0000,3.75
0.000000,-36.59,0,0.0000,3.75
0.000000,-36.62,0,0.0000,3.75
0.000000,-36.65,0,0.0000,3.75
0.000000,-36.68,0,0.0000,3.75
0.000000,-36.71,0,0.0000,3.75
0.000000,-36.74,0,0.0000,3.75
0.000000,-36.77,0,0.0000,3.75
0.000000,-36.80,0,0.0000,3.75
0.000000,-36.83,0,0.0000,3.75
0.000000,-36.86,0,0.0000,3.75
0.000000,-36.88,0,0.0000,3.75
0.000000,-36.91,0,0.0000,3.75
0.000000,-36.94,0,0.0000,3.75
0.000000,-36.97,0,0.0000,3.75
0.000000,-37.00,0,0.0000,3.75
0.000000,-37.03,0,0.0000,3.75
0.000000,-37.06,0,0.0000,3.75
0.000000,-37.09,0,0.0000,3.75
0.000000,-37.12,0,0.0000,3.75
0.000000,-37.14,0,0.0000,3.75
0.000000,-37.17,0,0.0000,3.75
0.000000,-37.20,0,0.0000,3.75
0.000000,-37.23,0,0.0000,3.75
0.000000,-37.26,0,0.0000,3.75
0.000000,-37.29,0,0.0000,3.75
0.000000,-37.31,0,0.0000,3.75
0.000000,-37.34,0,0.0000,3.75
0.000000,-37.37,0,0.0000,3.75
0.000000,-37.40,0,0.0000,3.75
0.000000,-37.43,0,0.0000,3.75
0.000000,-37.46,0,0.0000,3.75
0.000000,-37.48,0,0.0000,3.75
0.000000,-37.51,0,0.0000,3.75
0.000000,-37.54,0,0.0000,3.75
0.000000,-37.57,0,0.0000,3.75
0.000000,-37.60,0,0.0000,3.75
0.000000,-37.62,0,0.0000,3.75
0.000000,-37.65,0,0.0000,3.75
0.000000,-37.68,0,0.0000,3.75
0.000000,-37.71,0,0.0000,3.75
0.000000,-37.73,0,0.0000,3.75
0.000000,-37.76,0,0.0000,3.75
0.000000,-37.79,0,0.0000,3.75
0.000000,-37.82,0,0.0000,3.75
0.000000,-37.84,0,0.0000,3.75
0.000000,-37.87,0,0.0000,3.75
0.000000,-37.90,0,0.0000,3.75
0.000000,-37.93,0,0.0000,3.75
0.000000,-37.95,0,0.0000,3.75
0.000000,-37.98,0,0.0000,3.75
0.000000,-38.01,0,0.0000,3.75
0.000000,-38.03,0,0.0000,3.75
0.000000,-38.06,0,0.0000,3.75
0.000000,-38.09,0,0.0000,3.75
0.000000,-38.12,0,0.0000,3.75
0.000000,-38.14,0,0.0000,3.75
0.000000,-38.17,0,0.0000,3.75
0.000000,-38.20,0,0.0000,3.75
0.000000,-38.22,0,0.0000,3.75
0.000000,-38.25,0,0.0000,3.75
0.000000,-38.28,0,0.0000,3.75
0.000000,-38.30,0,0.0000,3.75
0.000000,-38.33,0,0.0000,3.75
0.000000,-38.36,0,0.0000,3.75
0.000000,-38.38,0,0.0000,3.75
0.000000,-38.41,0,0.0000,3.75
0.000000,-38.44,0,0.0000,3.75
0.000000,-38.46,0,0.0000,3.75
0.000000,-38.49,0,0.0000,3.75
0.000000,-38.51,0,0.0000,3.75
0.000000,-38.54,0,0.0000,3.75
0.000000,-38.57,0,0.0000,3.75
0.000000,-38.59,0,0.0000,3.75
0.000000,-38.62,0,0.0000,3.75
0.000000,-38.64,0,0.0000,3.75
0.000000,-38.67,0,0.0000,3.75
0.000000,-38.70,0,0.0000,3.75
0.000000,-38.72,0,0.0000,3.75
0.000000,-38.75,0,0.0000,3.75
0.000000,-38.77,0,0.0000,3.75
0.000000,-38.80,0,0.0000,3.75
0.000000,-38.83,0,0.0000,3.75
0.000000,-38.85,0,0.0000,3.75
0.000000,-38.88,0,0.0000,3.75
0.000000,-38.90,0,0.0000,3.75
0.000000,-38.93,0,0.0000,3.75
0.000000,-38.95,0,0.0000,3.75
0.000000,-38.98,0,0.0000,3.75
0.000000,-39.00,0,0.0000,3.75
0.000000,-39.03,0,0.0000,3.75
0.000000,-39.05,0,0.0000,3.75
0.000000,-39.08,0,0.0000,3.75
0.000000,-39.10,0,0.0000,3.75
0.000000,-39.13,0,0.0000,3.75
0.000000,-39.16,0,0.0000,3.75
0.000000,-39.18,0,0.0000,3.75
0.000000,-39.21,0,0.0000,3.75
0.000000,-39.23,0,0.0000,3.75
0.000000,-39.25,0,0.0000,3.75
0.000000,-39.28,0,0.0000,3.75
0.000000,-39.30,0,0.0000,3.75
0.000000,-39.33,0,0.0000,3.75
0.000000,-39.35,0,0.0000,3.75
0.000000,-39.38,0,0.0000,3.75
0.000000,-39.40,0,0.0000,3.75
0.000000,-39.43,0,0.0000,3.75
0.000000,-39.45,0,0.0000,3.75
0.000000,-39.48,0,0.0000,3.75
0.000000,-39.50,0,0.0000,3.75
0.000000,-39.53,0,0.0000,3.75
0.000000,-39.55,0,0.0000,3.75
0.000000,-39.57,0,0.0000,3.75
0.000000,-39.60,0,0.0000,3.75
0.000000,-39.62,0,0.0000,3.75
0.000000,-39.65,0,0.0000,3.75
0.000000,-39.67,0,0.0000,3.75
0.000000,-39.70,0,0.0000,3.75
0.000000,-39.72,0,0.0000,3.75
0.000000,-39.74,0,0.0000,3.75
0.000000,-39.77,0,0.0000,3.75
0.000000,-39.79,0,0.0000,3.75
0.000000,-39.82,0,0.0000,3.75
0.000000,-39.84,0,0.0000,3.75
0.000000,-39.86,0,0.0000,3.75
0.000000,-39.89,0,0.0000,3.75
0.000000,-39.91,0,0.0000,3.75
0.000000,-39.94,0,0.0000,3.75
0.000000,-39.96,0,0.0000,3.75
0.000000,-39.98,0,0.0000,3.75
0.000000,-40.01,0,0.0000,3.75
0.000000,-40.03,0,0.0000,3.75
0.000000,-40.05,0,0.0000,3.75
0.000000,-40.08,0,0.0000,3.75
0.000000,-40.10,0,0.0000,3.75
0.000000,-40.12,0,0.0000,3.75
0.000000,-40.15,0,0.0000,3.75
0.000000,-40.17,0,0.0000,3.75
0.000000,-40.19,0,0.0000,3.75
0.000000,-40.22,0,0.0000,3.75
0.000000,-40.24,0,0.0000,3.75
0.000000,-40.26,0,0.0000,3.75
0.000000,-40.29,0,0.0000,3.75
0.000000,-40.31,0,0.0000,3.75
0.000000,-40.33,0,0.0000,3.75
0.000000,-40.36,0,0.0000,3.75
0.000000,-40.38,0,0.0000,3.75
0.000000,-40.40,0,0.0000,3.75
0.000000,-40.42,0,0.0000,3.75
0.000000,-40.45,0,0.0000,3.75
0.000000,-40.47,0,0.0000,3.75
0.000000,-40.49,0,0.0000,3.75
0.000000,-40.51,0,0.0000,3.75
0.000000,-40.54,0,0.0000,3.75
0.000000,-40.56,0,0.0000,3.75
0.000000,-40.58,0,0.0000,3.75
0.000000,-40.61,0,0.0000,3.75
0.000000,-40.63,0,0.0000,3.75
0.000000,-40.65,0,0.0000,3.75
0.000000,-40.67,0,0.0000,3.75
0.000000,-40.70,0,0.0000,3.75
0.000000,-40.72,0,0.0000,3.75
0.000000,-40.74,0,0.0000,3.75
0.000000,-40.76,0,0.0000,3.75
0.000000,-40.78,0,0.0000,3.75
0.000000,-40.81,0,0.0000,3.75
0.000000,-40.83,0,0.0000,3.75
0.000000,-40.85,0,0.0000,3.75
0.000000,-40.87,0,0.0000,3.75
0.000000,-40.90,0,0.0000,3.75
0.000000,-40.92,0,0.0000,3.75
0.000000,-40.94,0,0.0000,3.75
0.000000,-40.96,0,0.0000,3.75
0.000000,-40.98,0,0.0000,3.75
0.000000,-41.01,0,0.0000,3.75
0.000000,-41.03,0,0.0000,3.75
0.000000,-41.05,0,0.0000,3.75
0.000000,-41.07,0,0.0000,3.75
0.000000,-41.09,0,0.0000,3.75
0.000000,-41.11,0,0.0000,3.75
0.000000,-41.14,0,0.0000,3.75
0.000000,-41.16,0,0.0000,3.75
0.000000,-41.18,0,0.0000,3.75
0.000000,-41.20,0,0.0000,3.75
0.000000,-41.22,0,0.0000,3.75
0.000000,-41.24,0,0.0000,3.75
0.000000,-41.27,0,0.0000,3.75
0.000000,-41.29,0,0.0000,3.75
0.000000,-41.31,0,0.0000,3.75
0.000000,-41.33,0,0.0000,3.75
0.000000,-41.35,0,0.0000,3.75
0.000000,-41.37,0,0.0000,3.75
0.000000,-41.39,0,0.0000,3.75
0.000000,-41.41,0,0.0000,3.75
0.000000,-41.44,0,0.0000,3.75
0.000000,-41.46,0,0.0000,3.75
0.000000,-41.48,0,0.0000,3.75
0.000000,-41.50,0,0.0000,3.75
0.000000,-41.52,0,0.0000,3.75
0.000000,-41.54,0,0.0000,3.75
0.000000,-41.56,0,0.0000,3.75
0.000000,-41.58,0,0.0000,3.75
0.000000,-41.60,0,0.0000,3.75
0.000000,-41.63,0,0.0000,3.75
0.000000,-41.65,0,0.0000,3.75
0.000000,-41.67,0,0.0000,3.75
0.000000,-41.69,0,0.0000,3.75
0.000000,-41.71,0,0.0000,3.75
0.000000,-41.73,0,0.0000,3.75
0.000000,-41.75,0,0.0000,3.75
0.000000,-41.77,0,0.0000,3.75
0.000000,-41.79,0,0.0000,3.75
0.000000,-41.81,0,0.0000,3.75
0.000000,-41.83,0,0.0000,3.75
0.000000,-41.85,0,0.0000,3.75
0.000000,-41.87,0,0.0000,3.75
0.000000,-41.89,0,0.0000,3.75
0.000000,-41.91,0,0.0000,3.75
0.000000,-41.94,0,0.0000,3.75
0.000000,-41.96,0,0.0000,3.75
0.000000,-41.98,0,0.0000,3.75
0.000000,-42.00,0,0.0000,3.75
0.000000,-42.02,0,0.0000,3.75
0.000000,-42.04,0,0.0000,3.75
0.000000,-42.06,0,0.0000,3.75
0.000000,-42.08,0,0.0000,3.75
0.000000,-42.10,0,0.0000,3.75
0.000000,-42.12,0,0.0000,3.75
0.000000,-42.14,0,0.0000,3.75
0.000000,-42.16,0,0.0000,3.75
0.000000,-42.18,0,0.0000,3.75
0.000000,-42.20,0,0.0000,3.75
0.000000,-42.22,0,0.0000,3.75
0.000000,-42.24,0,0.0000,3.75
0.000000,-42.26,0,0.0000,3.75
0.000000,-42.28,0,0.0000,3.75
0.000000,-42.30,0,0.0000,3.75
0.000000,-42.32,0,0.0000,3.75
0.000000,-42.34,0,0.0000,3.75
0.000000,-42.36,0,0.0000,3.75
0.000000,-42.38,0,0.0000,3.75
0.000000,-42.40,0,0.0000,3.75
0.000000,-42.42,0,0.0000,3.75
0.000000,-42.44,0,0.0000,3.75
0.000000,-42.46,0,0.0000,3.75
0.000000,-42.48,0,0.0000,3.75
0.000000,-42.50,0,0.0000,3.75
0.000000,-42.52,0,0.0000,3.75
0.000000,-42.53,0,0.0000,3.75
0.000000,-42.55,0,0.0000,3.75
0.000000,-42.57,0,0.0000,3.75
0.000000,-42.59,0,0.0000,3.75
0.000000,-42.61,0,0.0000,3.75
0.000000,-42.63,0,0.0000,3.75
0.000000,-42.65,0,0.0000,3.75
0.000000,-42.67,0,0.0000,3.75
0.000000,-42.69,0,0.0000,3.75
0.000000,-42.71,0,0.0000,3.75
0.000000,-42.73,0,0.0000,3.75
0.000000,-42.75,0,0.0000,3.75
0.000000,-42.77,0,0.0000,3.75
0.000000,-42.79,0,0.0000,3.75
0.000000,-42.81,0,0.0000,3.75
0.000000,-42.83,0,0.0000,3.75
0.000000,-42.84,0,0.0000,3.75
0.000000,-42.86,0,0.0000,3.75
0.000000,-42.88,0,0.0000,3.75
0.000000,-42.90,0,0.0000,3.75
0.000000,-42.92,0,0.0000,3.75
0.000000,-42.94,0,0.0000,3.75
0.000000,-42.96,0,0.0000,3.75
0.000000,-42.98,0,0.0000,3.75
0.000000,-43.00,0,0.0000,3.75
0.000000,-43.02,0,0.0000,3.75
0.000000,-43.03,0,0.0000,3.75
0.000000,-43.05,0,0.0000,3.75
0.000000,-43.07,0,0.0000,3.75
0.000000,-43.09,0,0.0000,3.75
0.000000,-43.11,0,0.0000,3.75
0.000000,-43.13,0,0.0000,3.75
0.000000,-43.15,0,0.0000,3.75
0.000000,-43.17,0,0.0000,3.75
0.000000,-43.19,0,0.0000,3.75
0.000000,-43.20,0,0.0000,3.75
0.000000,-43.22,0,0.0000,3.75
0.000000,-43.24,0,0.0000,3.75
0.000000,-43.26,0,0.0000,3.75
0.000000,-43.28,0,0.0000,3.75
0.000000,-43.30,0,0.0000,3.75
0.000000,-43.32,0,0.0000,3.75
0.000000,-43.33,0,0.0000,3.75
0.000000,-43.35,0,0.0000,3.75
0.000000,-43.37,0,0.0000,3.75
0.000000,-43.39,0,0.0000,3.75
0.000000,-43.41,0,0.0000,3.75
0.000000,-43.43,0,0.0000,3.75
0.000000,-43.45,0,0.0000,3.75
0.000000,-43.46,0,0.0000,3.75
0.000000,-43.48,0,0.0000,3.75
0.000000,-43.50,0,0.0000,3.75
0.000000,-43.52,0,0.0000,3.75
0.000000,-43.54,0,0.0000,3.75
0.000000,-43.56,0,0.0000,3.75
0.000000,-43.57,0,0.0000,3.75
0.000000,-43.59,0,0.0000,3.75
-0.000046,-43.61,0,-0.0015,3.75
-0.000138,-43.63,0,-0.0045,3.75
-0.000231,-43.65,0,-0.0075,3.75
-0.000323,-43.67,0,-0.0105,3.75
-0.000415,-43.68,0,-0.0136,3.75
-0.000508,-43.70,0,-0.0166,3.75
-0.000600,-43.72,0,-0.0196,3.75
-0.000692,-43.74,0,-0.0226,3.75
-0.000785,-43.76,0,-0.0256,3.75
-0.000877,-43.77,0,-0.0286,3.75
-0.000969,-43.79,0,-0.0316,3.75
-0.001062,-43.81,0,-0.0346,3.75
-0.001154,-43.83,0,-0.0377,3.75
-0.001246,-43.85,0,-0.0407,3.75
-0.001339,-43.86,0,-0.0437,3.75
-0.001431,-43.88,0,-0.0467,3.75
-0.001523,-43.90,0,-0.0497,3.75
-0.001616,-43.92,0,-0.0527,3.75
-0.001708,-43.94,0,-0.0557,3.75
-0.001800,-43.95,0,-0.0587,3.75
-0.001811,-43.97,0,-0.0602,3.75
-0.001811,-43.99,0,-0.0602,3.75
-0.001811,-44.01,0,-0.0602,3.75
-0.001811,-44.03,0,-0.0602,3.75
-0.001811,-44.04,0,-0.0602,3.75
-0.001811,-44.06,0,-0.0602,3.75
-0.001811,-44.08,0,-0.0602,3.75
-0.001811,-44.10,0,-0.0602,3.75
-0.001811,-44.12,0,-0.0602,3.75
-0.001811,-44.13,0,-0.0602,3.75
-0.001811,-44.15,0,-0.0602,3.75
-0.001811,-44.17,0,-0.0602,3.75
-0.001811,-44.19,0,-0.0602,3.75
-0.001811,-44.20,0,-0.0602,3.75
-0.001811,-44.22,0,-0.0602,3.75
-0.001811,-44.24,0,-0.0602,3.75
-0.001811,-44.26,0,-0.0602,3.75
-0.001811,-44.27,0,-0.0602,3.75
-0.001811,-44.29,0,-0.0602,3.75
-0.001811,-44.31,0,-0.0602,3.75
-0.001811,-44.33,0,-0.0602,3.75
-0.001811,-44.35,0,-0.0602,3.75
-0.001811,-44.36,0,-0.0602,3.75
-0.001811,-44.38,0,-0.0602,3.75
-0.001811,-44.40,0,-0.0602,3.75
-0.001811,-44.42,0,-0.0602,3.75
-0.001811,-44.43,0,-0.0602,3.75
-0.001811,-44.45,0,-0.0602,3.75
-0.001811,-44.47,0,-0.0602,3.75
-0.001811,-44.49,0,-0.0602,3.75
-0.001811,-44.50,0,-0.0602,3.75
-0.001811,-44.52,0,-0.0602,3.75
-0.001811,-44.54,0,-0.0602,3.75
-0.001811,-44.56,0,-0.0602,3.75
-0.001811,-44.57,0,-0.0602,3.75
-0.001811,-44.59,0,-0.0602,3.75
-0.001811,-44.61,0,-0.0602,3.75
-0.001811,-44.63,0,-0.0602,3.75
-0.001811,-44.64,0,-0.0602,3.75
-0.001811,-44.66,0,-0.0602,3.75
-0.001811,-44.68,0,-0.0602,3.75
-0.001811,-44.70,0,-0.0602,3.75
-0.001811,-44.71,0,-0.0602,3.75
-0.001811,-44.73,0,-0.0602,3.75
-0.001811,-44.75,0,-0.0602,3.75
-0.001811,-44.77,0,-0.0602,3.75
-0.001811,-44.78,0,-0.0602,3.75
-0.001811,-44.80,0,-0.0602,3.75
-0.001811,-44.82,0,-0.0602,3.75
-0.001811,-44.83,0,-0.0602,3.75
-0.001811,-44.85,0,-0.0602,3.75
-0.001811,-44.87,0,-0.0602,3.75
-0.001811,-44.89,0,-0.0602,3.75
-0.001811,-44.90,0,-0.0602,3.75
-0.001811,-44.92,0,-0.0602,3.75
-0.001811,-44.94,0,-0.0602,3.75
-0.001811,-44.96,0,-0.0602,3.75
-0.001811,-44.97,0,-0.0602,3.75
-0.001811,-44.99,0,-0.0602,3.75
-0.001811,-45.01,0,-0.0602,3.75
-0.001811,-45.02,0,-0.0602,3.75
-0.001811,-45.04,0,-0.0602,3.75
-0.001811,-45.06,0,-0.0602,3.75
-0.001811,-45.08,0,-0.0602,3.75
-0.001811,-45.09,0,-0.0602,3.75
-0.001811,-45.11,0,-0.0602,3.75
-0.001811,-45.13,0,-0.0602,3.75
-0.001811,-45.15,0,-0.0602,3.75
-0.001811,-45.16,0,-0.0602,3.75
-0.001811,-45.18,0,-0.0602,3.75
-0.001811,-45.20,0,-0.0602,3.75
-0.001811,-45.21,0,-0.0602,3.75
-0.001811,-45.23,0,-0.0602,3.75
-0.001811,-45.25,0,-0.0602,3.75
-0.001811,-45.27,0,-0.0602,3.75
-0.001811,-45.28,0,-0.0602,3.75
-0.001811,-45.30,0,-0.0602,3.75
-0.001811,-45.32,0,-0.0602,3.75
-0.001811,-45.33,0,-0.0602,3.75
-0.001811,-45.35,0,-0.0602,3.75
-0.001811,-45.37,0,-0.0602,3.75
-0.001811,-45.39,0,-0.0602,3.75
-0.001811,-45.40,0,-0.0602,3.75
-0.001811,-45.42,0,-0.0602,3.75
-0.001811,-45.44,0,-0.0602,3.75
-0.001811,-45.45,0,-0.0602,3.75
-0.001811,-45.47,0,-0.0602,3.75
-0.001811,-45.49,0,-0.0602,3.75
-0.001800,-45.51,0,-0.0587,3.75
-0.001708,-45.52,0,-0.0557,3.75
-0.001616,-45.54,0,-0.0527,3.75
-0.001523,-45.56,0,-0.0497,3.75
-0.001431,-45.57,0,-0.0467,3.75
-0.001339,-45.59,0,-0.0437,3.75
-0.001246,-45.61,0,-0.0407,3.75
-0.001154,-45.62,0,-0.0377,3.75
-0.001062,-45.64,0,-0.0346,3.75
-0.000969,-45.66,0,-0.0316,3.75
-0.000877,-45.68,0,-0.0286,3.75
-0.000785,-45.69,0,-0.0256,3.75
-0.000692,-45.71,0,-0.0226,3.75
-0.000600,-45.73,0,-0.0196,3.75
-0.000508,-45.74,0,-0.0166,3.75
-0.000415,-45.76,0,-0.0136,3.75
-0.000323,-45.78,0,-0.0105,3.75
-0.000231,-45.80,0,-0.0075,3.75
-0.000138,-45.81,0,-0.0045,3.75
-0.000046,-45.83,0,-0.0015,3.75
0.000000,-45.85,0,0.0000,3.75
0.000000,-45.86,0,0.0000,3.75
0.000000,-45.88,0,0.0000,3.75
0.000000,-45.90,0,0.0000,3.75
0.000000,-45.92,0,0.0000,3.75
0.000000,-45.93,0,0.0000,3.75
0.000000,-45.95,0,0.0000,3.75
0.000000,-45.97,0,0.0000,3.75
0.000000,-45.98,0,0.0000,3.75
0.000000,-46.00,0,0.0000,3.75
0.000000,-46.02,0,0.0000,3.75
0.000000,-46.03,0,0.0000,3.75
0.000000,-46.05,0,0.0000,3.75
0.000000,-46.07,0,0.0000,3.75
0.000000,-46.09,0,0.0000,3.75
0.000000,-46.10,0,0.0000,3.75
0.000000,-46.12,0,0.0000,3.75
0.000000,-46.14,0,0.0000,3.75
0.000000,-46.15,0,0.0000,3.75
0.000000,-46.17,0,0.0000,3.75
0.000000,-46.19,0,0.0000,3.75
0.000000,-46.21,0,0.0000,3.75
0.000000,-46.22,0,0.0000,3.75
0.000000,-46.24,0,0.0000,3.75
0.000000,-46.26,0,0.0000,3.75
0.000000,-46.27,0,0.0000,3.75
0.000000,-46.29,0,0.0000,3.75
0.000000,-46.31,0,0.0000,3.75
0.000000,-46.33,0,0.0000,3.75
0.000000,-46.34,0,0.0000,3.75
0.000000,-46.36,0,0.0000,3.75
0.000000,-46.38,0,0.0000,3.75
0.000000,-46.39,0,0.0000,3.75
0.000000,-46.41,0,0.0000,3.75
0.000000,-46.43,0,0.0000,3.75
0.000000,-46.45,0,0.0000,3.75
0.000000,-46.46,0,0.0000,3.75
0.000000,-46.48,0,0.0000,3.75
0.000000,-46.50,0,0.0000,3.75
0.000000,-46.52,0,0.0000,3.75
0.000000,-46.53,0,0.0000,3.75
0.000000,-46.55,0,0.0000,3.75
0.000000,-46.57,0,0.0000,3.75
0.000000,-46.58,0,0.0000,3.75
0.000000,-46.60,0,0.0000,3.75
0.000000,-46.62,0,0.0000,3.75
0.000000,-46.64,0,0.0000,3.75
0.000000,-46.65,0,0.0000,3.75
0.000000,-46.67,0,0.0000,3.75
0.000000,-46.69,0,0.0000,3.75
0.000000,-46.71,0,0.0000,3.75
0.000000,-46.72,0,0.0000,3.75
0.000000,-46.74,0,0.0000,3.75
0.000000,-46.76,0,0.0000,3.75
0.000000,-46.77,0,0.0000,3.75
0.000000,-46.79,0,0.0000,3.75
0.000000,-46.81,0,0.0000,3.75
0.000000,-46.83,0,0.0000,3.75
0.000000,-46.84,0,0.0000,3.75
0.000000,-46.86,0,0.0000,3.75
0.000000,-46.88,0,0.0000,3.75
0.000000,-46.90,0,0.0000,3.75
0.000000,-46.91,0,0.0000,3.75
0.000000,-46.93,0,0.0000,3.75
0.000000,-46.95,0,0.0000,3.75
0.000000,-46.97,0,0.0000,3.75
0.000000,-46.98,0,0.0000,3.75
0.000000,-47.00,0,0.0000,3.75
0.000000,-47.02,0,0.0000,3.75
0.000000,-47.04,0,0.0000,3.75
0.000000,-47.05,0,0.0000,3.75
0.000000,-47.07,0,0.0000,3.75
0.000000,-47.09,0,0.0000,3.75
0.000000,-47.11,0,0.0000,3.75
0.000000,-47.12,0,0.0000,3.75
0.000000,-47.14,0,0.0000,3.75
0.000000,-47.16,0,0.0000,3.75
0.000000,-47.18,0,0.0000,3.75
0.000000,-47.19,0,0.0000,3.75
0.000000,-47.21,0,0.0000,3.75
0.000000,-47.23,0,0.0000,3.75
0.000000,-47.25,0,0.0000,3.75
0.000000,-47.26,0,0.0000,3.75
0.000000,-47.28,0,0.0000,3.75
0.000000,-47.30,0,0.0000,3.75
0.000000,-47.32,0,0.0000,3.75
0.000000,-47.33,0,0.0000,3.75
0.000000,-47.35,0,0.0000,3.75
0.000000,-47.37,0,0.0000,3.75
0.000000,-47.39,0,0.0000,3.75
0.000000,-47.41,0,0.0000,3.75
0.000000,-47.42,0,0.0000,3.75
0.000000,-47.44,0,0.0000,3.75
0.000000,-47.46,0,0.0000,3.75
0.000000,-47.48,0,0.0000,3.75
0.000000,-47.49,0,0.0000,3.75
0.000000,-47.51,0,0.0000,3.75
0.000000,-47.53,0,0.0000,3.75
0.000000,-47.55,0,0.0000,3.75
0.000000,-47.57,0,0.0000,3.75
0.000000,-47.58,0,0.0000,3.75
0.000000,-47.60,0,0.0000,3.75
0.000000,-47.62,0,0.0000,3.75
0.000000,-47.64,0,0.0000,3.75
0.000000,-47.66,0,0.0000,3.75
0.000000,-47.67,0,0.0000,3.75
0.000000,-47.69,0,0.0000,3.75
0.000000,-47.71,0,0.0000,3.75
0.000000,-47.73,0,0.0000,3.75
0.000000,-47.75,0,0.0000,3.75
0.000000,-47.76,0,0.0000,3.75
0.000000,-47.78,0,0.0000,3.75
0.000000,-47.80,0,0.0000,3.75
0.000000,-47.82,0,0.0000,3.75
0.000000,-47.84,0,0.0000,3.75
0.000000,-47.85,0,0.0000,3.75
0.000000,-47.87,0,0.0000,3.75
0.000000,-47.89,0,0.0000,3.75
0.000000,-47.91,0,0.0000,3.75
0.000000,-47.93,0,0.0000,3.75
0.000000,-47.94,0,0.0000,3.75
0.000000,-47.96,0,0.0000,3.75
0.000000,-47.98,0,0.0000,3.75
0.000000,-48.00,0,0.0000,3.75
0.000000,-48.02,0,0.0000,3.75
0.000000,-48.04,0,0.0000,3.75
0.000000,-48.05,0,0.0000,3.75
0.000000,-48.07,0,0.0000,3.75
0.000000,-48.09,0,0.0000,3.75
0.000000,-48.11,0,0.0000,3.75
0.000000,-48.13,0,0.0000,3.75
0.000000,-48.15,0,0.0000,3.75
0.000000,-48.17,0,0.0000,3.75
0.000000,-48.18,0,0.0000,3.75
0.000000,-48.20,0,0.0000,3.75
0.000000,-48.22,0,0.0000,3.75
0.000000,-48.24,0,0.0000,3.75
0.000000,-48.26,0,0.0000,3.75
0.000000,-48.28,0,0.0000,3.75
0.000000,-48.30,0,0.0000,3.75
0.000000,-48.31,0,0.0000,3.75
0.000000,-48.33,0,0.0000,3.75
0.000000,-48.35,0,0.0000,3.75
0.000000,-48.37,0,0.0000,3.75
0.000000,-48.39,0,0.0000,3.75
0.000000,-48.41,0,0.0000,3.75
0.000000,-48.43,0,0.0000,3.75
0.000000,-48.45,0,0.0000,3.75
0.000000,-48.46,0,0.0000,3.75
0.000000,-48.48,0,0.0000,3.75
0.000000,-48.50,0,0.0000,3.75
0.000000,-48.52,0,0.0000,3.75
0.000000,-48.54,0,0.0000,3.75
0.000000,-48.56,0,0.0000,3.75
0.000000,-48.58,0,0.0000,3.75
0.000000,-48.60,0,0.0000,3.75
0.000000,-48.62,0,0.0000,3.75
0.000000,-48.63,0,0.0000,3.75
0.000000,-48.65,0,0.0000,3.75
0.000000,-48.67,0,0.0000,3.75
0.000000,-48.69,0,0.0000,3.75
0.000000,-48.71,0,0.0000,3.75
0.000000,-48.73,0,0.0000,3.75
0.000000,-48.75,0,0.0000,3.75
0.000000,-48.77,0,0.0000,3.75
0.000000,-48.79,0,0.0000,3.75
0.000000,-48.81,0,0.0000,3.75
0.000000,-48.83,0,0.0000,3.75
0.000000,-48.85,0,0.0000,3.75
0.000000,-48.86,0,0.0000,3.75
0.000000,-48.88,0,0.0000,3.75
