# M-50 - Norma 3.1-IC (tools/make_carretera.py)
# Vp=50 km/h, grupo 3, R_min=85 m; ida y vuelta distintas, cerradas con dos glorietas de R=63 m a 40 km/h; 3 cruces a distinto nivel
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
-0.008218,-111.12,0,-0.0952,3.25
-0.007435,-111.21,0,-0.0861,3.25
-0.006652,-111.31,0,-0.0771,3.25
-0.005870,-111.41,0,-0.0681,3.25
-0.005087,-111.51,0,-0.0590,3.25
-0.004304,-111.61,0,-0.0500,3.25
-0.003522,-111.71,0,-0.0409,3.25
-0.002739,-111.80,0,-0.0318,3.25
-0.001957,-111.90,0,-0.0227,3.25
-0.001174,-112.00,0,-0.0136,3.25
-0.000391,-112.10,0,-0.0045,3.25
0.000000,-112.20,0,0.0000,3.25
0.000000,-112.30,0,0.0000,3.25
0.000000,-112.39,0,0.0000,3.25
0.000000,-112.49,0,0.0000,3.25
0.000000,-112.59,0,0.0000,3.25
0.000000,-112.69,0,0.0000,3.25
0.000000,-112.79,0,0.0000,3.25
0.000000,-112.89,0,0.0000,3.25
0.000000,-112.98,0,0.0000,3.25
0.000000,-113.08,0,0.0000,3.25
0.000000,-113.18,0,0.0000,3.25
0.000000,-113.28,0,0.0000,3.25
0.000000,-113.38,0,0.0000,3.25
0.000000,-113.48,0,0.0000,3.25
0.000000,-113.58,0,0.0000,3.25
0.000000,-113.68,0,0.0000,3.25
0.000000,-113.77,0,0.0000,3.25
0.000313,-113.87,0,0.0045,3.25
0.000939,-113.97,0,0.0136,3.25
0.001565,-114.07,0,0.0227,3.25
0.002191,-114.17,0,0.0318,3.25
0.002817,-114.27,0,0.0409,3.25
0.003444,-114.37,0,0.0500,3.25
0.004070,-114.47,0,0.0590,3.25
0.004696,-114.57,0,0.0681,3.25
0.005322,-114.66,0,0.0771,3.25
0.005948,-114.76,0,0.0861,3.25
0.006574,-114.86,0,0.0952,3.25
0.006860,-114.96,0,0.0997,3.25
0.006860,-115.06,0,0.0997,3.25
0.006860,-115.16,0,0.0997,3.25
0.006860,-115.26,0,0.0997,3.25
0.006860,-115.36,0,0.0997,3.25
0.006860,-115.46,0,0.0997,3.25
0.006860,-115.56,0,0.0997,3.25
0.006860,-115.66,0,0.0997,3.25
0.006860,-115.76,0,0.0997,3.25
0.006860,-115.86,0,0.0997,3.25
0.006860,-115.95,0,0.0997,3.25
0.006574,-116.05,0,0.0952,3.25
0.005948,-116.15,0,0.0861,3.25
0.005322,-116.25,0,0.0771,3.25
0.004696,-116.35,0,0.0681,3.25
0.004070,-116.45,0,0.0590,3.25
0.003444,-116.55,0,0.0500,3.25
0.002817,-116.65,0,0.0409,3.25
0.002191,-116.75,0,0.0318,3.25
0.001565,-116.85,0,0.0227,3.25
0.000939,-116.95,0,0.0136,3.25
0.000313,-117.05,0,0.0045,3.25
0.000000,-117.15,0,0.0000,3.25
0.000000,-117.25,0,0.0000,3.25
0.000000,-117.35,0,0.0000,3.25
0.000000,-117.45,0,0.0000,3.25
0.000000,-117.55,0,0.0000,3.25
0.000000,-117.65,0,0.0000,3.25
0.000000,-117.75,0,0.0000,3.25
0.000000,-117.85,0,0.0000,3.25
0.000000,-117.95,0,0.0000,3.25
0.000000,-118.06,0,0.0000,3.25
0.000000,-118.16,0,0.0000,3.25
0.000000,-118.26,0,0.0000,3.25
0.000000,-118.36,0,0.0000,3.25
0.000000,-118.46,0,0.0000,3.25
0.000000,-118.56,0,0.0000,3.25
0.000000,-118.66,0,0.0000,3.25
0.000000,-118.76,0,0.0000,3.25
-0.000173,-118.86,0,-0.0038,3.25
-0.000518,-118.96,0,-0.0115,3.25
-0.000864,-119.06,0,-0.0192,3.25
-0.001209,-119.16,0,-0.0269,3.25
-0.001555,-119.27,0,-0.0346,3.25
-0.001900,-119.37,0,-0.0423,3.25
-0.002246,-119.47,0,-0.0500,3.25
-0.002591,-119.57,0,-0.0576,3.25
-0.002937,-119.67,0,-0.0653,3.25
-0.003282,-119.77,0,-0.0729,3.25
-0.003628,-119.87,0,-0.0806,3.25
-0.003973,-119.98,0,-0.0882,3.25
-0.004319,-120.08,0,-0.0959,3.25
-0.004421,-120.18,0,-0.0997,3.25
-0.004421,-120.28,0,-0.0997,3.25
-0.004421,-120.38,0,-0.0997,3.25
-0.004421,-120.49,0,-0.0997,3.25
-0.004421,-120.59,0,-0.0997,3.25
-0.004421,-120.69,0,-0.0997,3.25
-0.004421,-120.79,0,-0.0997,3.25
-0.004421,-120.89,0,-0.0997,3.25
-0.004421,-121.00,0,-0.0997,3.25
-0.004421,-121.10,0,-0.0997,3.25
-0.004319,-121.20,0,-0.0959,3.25
-0.003973,-121.30,0,-0.0882,3.25
-0.003628,-121.41,0,-0.0806,3.25
-0.003282,-121.51,0,-0.0729,3.25
-0.002937,-121.61,0,-0.0653,3.25
-0.002591,-121.72,0,-0.0576,3.25
-0.002246,-121.82,0,-0.0500,3.25
-0.001900,-121.92,0,-0.0423,3.25
-0.001555,-122.02,0,-0.0346,3.25
-0.001209,-122.13,0,-0.0269,3.25
-0.000864,-122.23,0,-0.0192,3.25
-0.000518,-122.33,0,-0.0115,3.25
-0.000173,-122.44,0,-0.0038,3.25
0.000000,-122.54,0,0.0000,3.25
0.000000,-122.64,0,0.0000,3.25
0.000000,-122.75,0,0.0000,3.25
0.000000,-122.85,0,0.0000,3.25
0.000000,-122.96,0,0.0000,3.25
0.000000,-123.06,0,0.0000,3.25
0.000000,-123.16,0,0.0000,3.25
0.000000,-123.27,0,0.0000,3.25
0.000000,-123.37,0,0.0000,3.25
0.000000,-123.48,0,0.0000,3.25
0.000000,-123.58,0,0.0000,3.25
0.000000,-123.68,0,0.0000,3.25
0.000000,-123.79,0,0.0000,3.25
0.000000,-123.89,0,0.0000,3.25
0.000000,-124.00,0,0.0000,3.25
0.000000,-124.10,0,0.0000,3.25
0.000000,-124.21,0,0.0000,3.25
0.000132,-124.31,0,0.0036,3.25
0.000396,-124.42,0,0.0107,3.25
0.000660,-124.52,0,0.0179,3.25
0.000924,-124.63,0,0.0250,3.25
0.001188,-124.73,0,0.0321,3.25
0.001452,-124.84,0,0.0393,3.25
0.001716,-124.94,0,0.0464,3.25
0.001980,-125.05,0,0.0535,3.25
0.002244,-125.15,0,0.0606,3.25
0.002509,-125.26,0,0.0678,3.25
0.002773,-125.37,0,0.0749,3.25
0.003037,-125.47,0,0.0820,3.25
0.003301,-125.58,0,0.0890,3.25
0.003565,-125.68,0,0.0961,3.25
0.003511,-125.79,0,0.0997,3.25
0.003511,-125.90,0,0.0997,3.25
0.003511,-126.00,0,0.0997,3.25
0.003511,-126.11,0,0.0997,3.25
0.003511,-126.21,0,0.0997,3.25
0.003511,-126.32,0,0.0997,3.25
0.003511,-126.43,0,0.0997,3.25
0.003511,-126.53,0,0.0997,3.25
0.003511,-126.64,0,0.0997,3.25
0.003511,-126.75,0,0.0997,3.25
0.003511,-126.86,0,0.0997,3.25
0.003511,-126.96,0,0.0997,3.25
0.003511,-127.07,0,0.0997,3.25
0.003511,-127.18,0,0.0997,3.25
0.003511,-127.28,0,0.0997,3.25
0.003511,-127.39,0,0.0997,3.25
0.003511,-127.50,0,0.0997,3.25
0.003511,-127.61,0,0.0997,3.25
0.003511,-127.72,0,0.0997,3.25
0.003511,-127.82,0,0.0997,3.25
0.003511,-127.93,0,0.0997,3.25
0.003511,-128.04,0,0.0997,3.25
0.003511,-128.15,0,0.0997,3.25
0.003511,-128.26,0,0.0997,3.25
0.003511,-128.36,0,0.0997,3.25
0.003565,-128.47,0,0.0961,3.25
0.003301,-128.58,0,0.0890,3.25
0.003037,-128.69,0,0.0820,3.25
0.002773,-128.80,0,0.0749,3.25
0.002509,-128.91,0,0.0678,3.25
0.002244,-129.02,0,0.0606,3.25
0.001980,-129.12,0,0.0535,3.25
0.001716,-129.23,0,0.0464,3.25
0.001452,-129.34,0,0.0393,3.25
0.001188,-129.45,0,0.0321,3.25
0.000924,-129.56,0,0.0250,3.25
0.000660,-129.67,0,0.0179,3.25
0.000396,-129.78,0,0.0107,3.25
0.000132,-129.89,0,0.0036,3.25
0.000000,-130.00,0,0.0000,3.25
0.000000,-130.11,0,0.0000,3.25
0.000000,-130.22,0,0.0000,3.25
0.000000,-130.33,0,0.0000,3.25
0.000000,-130.44,0,0.0000,3.25
0.000000,-130.55,0,0.0000,3.25
0.000000,-130.66,0,0.0000,3.25
0.000000,-130.77,0,0.0000,3.25
0.000000,-130.88,0,0.0000,3.25
0.000000,-130.99,0,0.0000,3.25
0.000000,-131.10,0,0.0000,3.25
0.000000,-131.22,0,0.0000,3.25
0.000000,-131.33,0,0.0000,3.25
0.000000,-131.44,0,0.0000,3.25
0.000000,-131.55,0,0.0000,3.25
0.000000,-131.66,0,0.0000,3.25
0.000000,-131.77,0,0.0000,3.25
-0.000224,-131.88,0,-0.0042,3.25
-0.000672,-132.00,0,-0.0125,3.25
-0.001121,-132.11,0,-0.0208,3.25
-0.001569,-132.22,0,-0.0292,3.25
-0.002017,-132.33,0,-0.0375,3.25
-0.002465,-132.44,0,-0.0458,3.25
-0.002914,-132.56,0,-0.0541,3.25
-0.003362,-132.67,0,-0.0624,3.25
-0.003810,-132.78,0,-0.0707,3.25
-0.004258,-132.89,0,-0.0790,3.25
-0.004707,-133.01,0,-0.0873,3.25
-0.005155,-133.12,0,-0.0955,3.25
-0.005526,-133.23,0,-0.0997,3.25
-0.005526,-133.34,0,-0.0997,3.25
-0.005526,-133.46,0,-0.0997,3.25
-0.005526,-133.57,0,-0.0997,3.25
-0.005526,-133.68,0,-0.0997,3.25
-0.005526,-133.80,0,-0.0997,3.25
-0.005526,-133.91,0,-0.0997,3.25
-0.005526,-134.02,0,-0.0997,3.25
-0.005526,-134.14,0,-0.0997,3.25
-0.005526,-134.25,0,-0.0997,3.25
-0.005526,-134.37,0,-0.0997,3.25
-0.005526,-134.48,0,-0.0997,3.25
-0.005526,-134.59,0,-0.0997,3.25
-0.005526,-134.71,0,-0.0997,3.25
-0.005526,-134.82,0,-0.0997,3.25
-0.005526,-134.94,0,-0.0997,3.25
-0.005526,-135.05,0,-0.0997,3.25
-0.005526,-135.17,0,-0.0997,3.25
-0.005526,-135.28,0,-0.0997,3.25
-0.005155,-135.40,0,-0.0955,3.25
-0.004707,-135.51,0,-0.0873,3.25
-0.004258,-135.63,0,-0.0790,3.25
-0.003810,-135.74,0,-0.0707,3.25
-0.003362,-135.86,0,-0.0624,3.25
-0.002914,-135.97,0,-0.0541,3.25
-0.002465,-136.09,0,-0.0458,3.25
-0.002017,-136.20,0,-0.0375,3.25
-0.001569,-136.32,0,-0.0292,3.25
-0.001121,-136.44,0,-0.0208,3.25
-0.000672,-136.55,0,-0.0125,3.25
-0.000224,-136.67,0,-0.0042,3.25
0.000000,-136.78,0,0.0000,3.25
0.000000,-136.90,0,0.0000,3.25
0.000000,-137.02,0,0.0000,3.25
0.000000,-137.13,0,0.0000,3.25
0.000000,-137.25,0,0.0000,3.25
0.000000,-137.37,0,0.0000,3.25
0.000000,-137.48,0,0.0000,3.25
0.000000,-137.60,0,0.0000,3.25
0.000000,-137.72,0,0.0000,3.25
0.000000,-137.84,0,0.0000,3.25
0.000000,-137.95,0,0.0000,3.25
0.000000,-138.07,0,0.0000,3.25
0.000000,-138.19,0,0.0000,3.25
0.000000,-138.31,0,0.0000,3.25
0.000000,-138.42,0,0.0000,3.25
0.000000,-138.54,0,0.0000,3.25
0.000000,-138.66,0,0.0000,3.25
0.000173,-138.78,0,0.0038,3.25
0.000518,-138.89,0,0.0115,3.25
0.000864,-139.01,0,0.0192,3.25
0.001209,-139.13,0,0.0269,3.25
0.001555,-139.25,0,0.0346,3.25
0.001900,-139.37,0,0.0423,3.25
0.002246,-139.49,0,0.0500,3.25
0.002591,-139.61,0,0.0576,3.25
0.002937,-139.73,0,0.0653,3.25
0.003282,-139.84,0,0.0729,3.25
0.003628,-139.96,0,0.0806,3.25
0.003973,-140.08,0,0.0882,3.25
0.004319,-140.20,0,0.0959,3.25
0.004663,-140.32,0,0.0997,3.25
0.004663,-140.44,0,0.0997,3.25
0.004663,-140.56,0,0.0997,3.25
0.004663,-140.68,0,0.0997,3.25
0.004663,-140.80,0,0.0997,3.25
0.004663,-140.92,0,0.0997,3.25
0.004663,-141.04,0,0.0997,3.25
0.004663,-141.16,0,0.0997,3.25
0.004663,-141.28,0,0.0997,3.25
0.004663,-141.40,0,0.0997,3.25
0.004663,-141.52,0,0.0997,3.25
0.004663,-141.64,0,0.0997,3.25
0.004663,-141.76,0,0.0997,3.25
0.004663,-141.88,0,0.0997,3.25
0.004663,-142.01,0,0.0997,3.25
0.004663,-142.13,0,0.0997,3.25
0.004319,-142.25,0,0.0959,3.25
0.003973,-142.37,0,0.0882,3.25
0.003628,-142.49,0,0.0806,3.25
0.003282,-142.61,0,0.0729,3.25
0.002937,-142.73,0,0.0653,3.25
0.002591,-142.85,0,0.0576,3.25
0.002246,-142.98,0,0.0500,3.25
0.001900,-143.10,0,0.0423,3.25
0.001555,-143.22,0,0.0346,3.25
0.001209,-143.34,0,0.0269,3.25
0.000864,-143.46,0,0.0192,3.25
0.000518,-143.59,0,0.0115,3.25
0.000173,-143.71,0,0.0038,3.25
0.000000,-143.83,0,0.0000,3.25
0.000000,-143.95,0,0.0000,3.25
0.000000,-144.08,0,0.0000,3.25
0.000000,-144.20,0,0.0000,3.25
0.000000,-144.32,0,0.0000,3.25
0.000000,-144.45,0,0.0000,3.25
0.000000,-144.57,0,0.0000,3.25
0.000000,-144.69,0,0.0000,3.25
0.000000,-144.82,0,0.0000,3.25
0.000000,-144.94,0,0.0000,3.25
0.000000,-145.06,0,0.0000,3.25
0.000000,-145.19,0,0.0000,3.25
0.000000,-145.31,0,0.0000,3.25
0.000000,-145.43,0,0.0000,3.25
0.000000,-145.56,0,0.0000,3.25
0.000000,-145.68,0,0.0000,3.25
0.000000,-145.81,0,0.0000,3.25
-0.000470,-145.93,0,-0.0045,3.25
-0.001409,-146.05,0,-0.0136,3.25
-0.002348,-146.18,0,-0.0227,3.25
-0.003287,-146.30,0,-0.0318,3.25
-0.004226,-146.43,0,-0.0409,3.25
-0.005165,-146.55,0,-0.0500,3.25
-0.006104,-146.68,0,-0.0590,3.25
-0.007044,-146.80,0,-0.0681,3.25
-0.007983,-146.93,0,-0.0771,3.25
-0.008922,-147.05,0,-0.0861,3.25
-0.009861,-147.18,0,-0.0952,3.25
-0.010108,-147.30,0,-0.0997,3.25
-0.010108,-147.43,0,-0.0997,3.25
-0.010108,-147.55,0,-0.0997,3.25
-0.010108,-147.68,0,-0.0997,3.25
-0.010108,-147.81,0,-0.0997,3.25
-0.010108,-147.93,0,-0.0997,3.25
-0.010108,-148.06,0,-0.0997,3.25
-0.010108,-148.18,0,-0.0997,3.25
-0.010108,-148.31,0,-0.0997,3.25
-0.010108,-148.44,0,-0.0997,3.25
-0.010108,-148.56,0,-0.0997,3.25
-0.010108,-148.69,0,-0.0997,3.25
-0.010108,-148.81,0,-0.0997,3.25
-0.010108,-148.94,0,-0.0997,3.25
-0.009861,-149.07,0,-0.0952,3.25
-0.008922,-149.19,0,-0.0861,3.25
-0.007983,-149.32,0,-0.0771,3.25
-0.007044,-149.45,0,-0.0681,3.25
-0.006104,-149.57,0,-0.0590,3.25
-0.005165,-149.70,0,-0.0500,3.25
-0.004226,-149.83,0,-0.0409,3.25
-0.003287,-149.96,0,-0.0318,3.25
-0.002348,-150.08,0,-0.0227,3.25
-0.001409,-150.21,0,-0.0136,3.25
-0.000470,-150.34,0,-0.0045,3.25
0.000000,-150.47,0,0.0000,3.25
0.000000,-150.59,0,0.0000,3.25
0.000000,-150.72,0,0.0000,3.25
0.000000,-150.85,0,0.0000,3.25
0.000000,-150.98,0,0.0000,3.25
0.000000,-151.10,0,0.0000,3.25
0.000000,-151.23,0,0.0000,3.25
0.000000,-151.36,0,0.0000,3.25
0.000000,-151.49,0,0.0000,3.25
0.000000,-151.62,0,0.0000,3.25
0.000000,-151.75,0,0.0000,3.25
0.000000,-151.87,0,0.0000,3.25
0.000000,-152.00,0,0.0000,3.25
0.000000,-152.13,0,0.0000,3.25
0.000000,-152.26,0,0.0000,3.25
0.000000,-152.39,0,0.0000,3.25
0.000000,-152.52,0,0.0000,3.25
0.000313,-152.65,0,0.0045,3.25
0.000939,-152.78,0,0.0136,3.25
0.001565,-152.91,0,0.0227,3.25
0.002191,-153.03,0,0.0318,3.25
0.002817,-153.16,0,0.0409,3.25
0.003444,-153.29,0,0.0500,3.25
0.004070,-153.42,0,0.0590,3.25
0.004696,-153.55,0,0.0681,3.25
0.005322,-153.68,0,0.0771,3.25
0.005948,-153.81,0,0.0861,3.25
0.006574,-153.94,0,0.0952,3.25
0.006756,-154.07,0,0.0997,3.25
0.006756,-154.20,0,0.0997,3.25
0.006756,-154.33,0,0.0997,3.25
0.006756,-154.46,0,0.0997,3.25
0.006756,-154.59,0,0.0997,3.25
0.006756,-154.72,0,0.0997,3.25
0.006756,-154.85,0,0.0997,3.25
0.006756,-154.98,0,0.0997,3.25
0.006756,-155.11,0,0.0997,3.25
0.006756,-155.24,0,0.0997,3.25
0.006756,-155.37,0,0.0997,3.25
0.006756,-155.50,0,0.0997,3.25
0.006756,-155.64,0,0.0997,3.25
0.006756,-155.77,0,0.0997,3.25
0.006756,-155.90,0,0.0997,3.25
0.006756,-156.03,0,0.0997,3.25
0.006756,-156.16,0,0.0997,3.25
0.006756,-156.29,0,0.0997,3.25
0.006756,-156.42,0,0.0997,3.25
0.006574,-156.55,0,0.0952,3.25
0.005948,-156.68,0,0.0861,3.25
0.005322,-156.81,0,0.0771,3.25
0.004696,-156.95,0,0.0681,3.25
0.004070,-157.08,0,0.0590,3.25
0.003444,-157.21,0,0.0500,3.25
0.002817,-157.34,0,0.0409,3.25
0.002191,-157.47,0,0.0318,3.25
0.001565,-157.60,0,0.0227,3.25
0.000939,-157.74,0,0.0136,3.25
0.000313,-157.87,0,0.0045,3.25
0.000000,-158.00,0,0.0000,3.25
0.000000,-158.13,0,0.0000,3.25
0.000000,-158.26,0,0.0000,3.25
0.000000,-158.40,0,0.0000,3.25
0.000000,-158.53,0,0.0000,3.25
0.000000,-158.66,0,0.0000,3.25
0.000000,-158.79,0,0.0000,3.25
0.000000,-158.92,0,0.0000,3.25
0.000000,-159.06,0,0.0000,3.25
0.000000,-159.19,0,0.0000,3.25
0.000000,-159.32,0,0.0000,3.25
0.000000,-159.45,0,0.0000,3.25
0.000000,-159.59,0,0.0000,3.25
0.000000,-159.72,0,0.0000,3.25
0.000000,-159.85,0,0.0000,3.25
0.000000,-159.98,0,0.0000,3.25
0.000000,-160.12,0,0.0000,3.25
-0.000313,-160.25,0,-0.0045,3.25
-0.000939,-160.38,0,-0.0136,3.25
-0.001565,-160.52,0,-0.0227,3.25
-0.002191,-160.65,0,-0.0318,3.25
-0.002817,-160.78,0,-0.0409,3.25
-0.003444,-160.91,0,-0.0500,3.25
-0.004070,-161.05,0,-0.0590,3.25
-0.004696,-161.18,0,-0.0681,3.25
-0.005322,-161.31,0,-0.0771,3.25
-0.005948,-161.45,0,-0.0861,3.25
-0.006574,-161.58,0,-0.0952,3.25
-0.006518,-161.71,0,-0.0997,3.25
-0.006518,-161.85,0,-0.0997,3.25
-0.006518,-161.98,0,-0.0997,3.25
-0.006518,-162.11,0,-0.0997,3.25
-0.006518,-162.25,0,-0.0997,3.25
-0.006518,-162.38,0,-0.0997,3.25
-0.006518,-162.51,0,-0.0997,3.25
-0.006518,-162.65,0,-0.0997,3.25
-0.006518,-162.78,0,-0.0997,3.25
-0.006518,-162.92,0,-0.0997,3.25
-0.006518,-163.05,0,-0.0997,3.25
-0.006518,-163.18,0,-0.0997,3.25
-0.006518,-163.32,0,-0.0997,3.25
-0.006518,-163.45,0,-0.0997,3.25
-0.006518,-163.58,0,-0.0997,3.25
-0.006518,-163.72,0,-0.0997,3.25
-0.006518,-163.85,0,-0.0997,3.25
-0.006518,-163.99,0,-0.0997,3.25
-0.006518,-164.12,0,-0.0997,3.25
-0.006518,-164.25,0,-0.0997,3.25
-0.006574,-164.39,0,-0.0952,3.25
-0.005948,-164.52,0,-0.0861,3.25
-0.005322,-164.66,0,-0.0771,3.25
-0.004696,-164.79,0,-0.0681,3.25
-0.004070,-164.93,0,-0.0590,3.25
-0.003444,-165.06,0,-0.0500,3.25
-0.002817,-165.19,0,-0.0409,3.25
-0.002191,-165.33,0,-0.0318,3.25
-0.001565,-165.46,0,-0.0227,3.25
-0.000939,-165.60,0,-0.0136,3.25
-0.000313,-165.73,0,-0.0045,3.25
0.000000,-165.87,0,0.0000,3.25
0.000000,-166.00,0,0.0000,3.25
0.000000,-166.13,0,0.0000,3.25
0.000000,-166.27,0,0.0000,3.25
0.000000,-166.40,0,0.0000,3.25
0.000000,-166.54,0,0.0000,3.25
0.000000,-166.67,0,0.0000,3.25
0.000000,-166.81,0,0.0000,3.25
0.000000,-166.94,0,0.0000,3.25
0.000000,-167.08,0,0.0000,3.25
0.000000,-167.21,0,0.0000,3.25
0.000000,-167.34,0,0.0000,3.25
0.000000,-167.48,0,0.0000,3.25
0.000000,-167.61,0,0.0000,3.25
0.000000,-167.75,0,0.0000,3.25
0.000000,-167.88,0,0.0000,3.25
0.000000,-168.02,0,0.0000,3.25
0.000224,-168.15,0,0.0042,3.25
0.000672,-168.29,0,0.0125,3.25
0.001121,-168.42,0,0.0208,3.25
0.001569,-168.56,0,0.0292,3.25
0.002017,-168.69,0,0.0375,3.25
0.002465,-168.83,0,0.0458,3.25
0.002914,-168.96,0,0.0541,3.25
0.003362,-169.10,0,0.0624,3.25
0.003810,-169.23,0,0.0707,3.25
0.004258,-169.37,0,0.0790,3.25
0.004707,-169.50,0,0.0873,3.25
0.005155,-169.64,0,0.0955,3.25
0.005408,-169.77,0,0.0997,3.25
0.005408,-169.90,0,0.0997,3.25
0.005408,-170.04,0,0.0997,3.25
0.005408,-170.17,0,0.0997,3.25
0.005408,-170.31,0,0.0997,3.25
0.005408,-170.44,0,0.0997,3.25
0.005408,-170.58,0,0.0997,3.25
0.005408,-170.71,0,0.0997,3.25
0.005408,-170.85,0,0.0997,3.25
0.005408,-170.98,0,0.0997,3.25
0.005408,-171.12,0,0.0997,3.25
0.005408,-171.25,0,0.0997,3.25
0.005408,-171.39,0,0.0997,3.25
0.005155,-171.52,0,0.0955,3.25
0.004707,-171.66,0,0.0873,3.25
0.004258,-171.79,0,0.0790,3.25
0.003810,-171.93,0,0.0707,3.25
0.003362,-172.06,0,0.0624,3.25
0.002914,-172.20,0,0.0541,3.25
0.002465,-172.33,0,0.0458,3.25
0.002017,-172.47,0,0.0375,3.25
0.001569,-172.60,0,0.0292,3.25
0.001121,-172.74,0,0.0208,3.25
0.000672,-172.87,0,0.0125,3.25
0.000224,-173.00,0,0.0042,3.25
0.000000,-173.14,0,0.0000,3.25
0.000000,-173.27,0,0.0000,3.25
0.000000,-173.41,0,0.0000,3.25
0.000000,-173.54,0,0.0000,3.25
0.000000,-173.68,0,0.0000,3.25
0.000000,-173.81,0,0.0000,3.25
0.000000,-173.95,0,0.0000,3.25
0.000000,-174.08,0,0.0000,3.25
0.000000,-174.22,0,0.0000,3.25
0.000000,-174.35,0,0.0000,3.25
0.000000,-174.49,0,0.0000,3.25
0.000000,-174.62,0,0.0000,3.25
0.000000,-174.75,0,0.0000,3.25
0.000000,-174.89,0,0.0000,3.25
0.000000,-175.02,0,0.0000,3.25
0.000000,-175.16,0,0.0000,3.25
0.000000,-175.29,0,0.0000,3.25
-0.000552,-175.43,0,-0.0045,3.25
-0.001657,-175.56,0,-0.0136,3.25
-0.002762,-175.70,0,-0.0227,3.25
-0.003867,-175.83,0,-0.0318,3.25
-0.004972,-175.96,0,-0.0409,3.25
-0.006077,-176.10,0,-0.0500,3.25
-0.007182,-176.23,0,-0.0590,3.25
-0.008287,-176.37,0,-0.0681,3.25
-0.009391,-176.50,0,-0.0771,3.25
-0.010496,-176.63,0,-0.0861,3.25
-0.011601,-176.77,0,-0.0952,3.25
-0.011216,-176.90,0,-0.0997,3.25
-0.011216,-177.04,0,-0.0997,3.25
-0.011216,-177.17,0,-0.0997,3.25
-0.011216,-177.30,0,-0.0997,3.25
-0.011216,-177.44,0,-0.0997,3.25
-0.011216,-177.57,0,-0.0997,3.25
-0.011216,-177.71,0,-0.0997,3.25
-0.011216,-177.84,0,-0.0997,3.25
-0.011601,-177.97,0,-0.0952,3.25
-0.010496,-178.11,0,-0.0861,3.25
-0.009391,-178.24,0,-0.0771,3.25
-0.008287,-178.37,0,-0.0681,3.25
-0.007182,-178.51,0,-0.0590,3.25
-0.006077,-178.64,0,-0.0500,3.25
-0.004972,-178.78,0,-0.0409,3.25
-0.003867,-178.91,0,-0.0318,3.25
-0.002762,-179.04,0,-0.0227,3.25
-0.001657,-179.18,0,-0.0136,3.25
-0.000552,-179.31,0,-0.0045,3.25
0.000000,-179.44,0,0.0000,3.25
0.000000,-179.58,0,0.0000,3.25
0.000000,-179.71,0,0.0000,3.25
0.000000,-179.84,0,0.0000,3.25
0.000000,-179.97,0,0.0000,3.25
0.000000,-180.11,0,0.0000,3.25
0.000000,-180.24,0,0.0000,3.25
0.000000,-180.37,0,0.0000,3.25
0.000000,-180.51,0,0.0000,3.25
0.000000,-180.64,0,0.0000,3.25
0.000000,-180.77,0,0.0000,3.25
0.000000,-180.90,0,0.0000,3.25
0.000000,-181.04,0,0.0000,3.25
0.000000,-181.17,0,0.0000,3.25
0.000000,-181.30,0,0.0000,3.25
0.000000,-181.43,0,0.0000,3.25
0.000000,-181.57,0,0.0000,3.25
0.000470,-181.70,0,0.0045,3.25
0.001409,-181.83,0,0.0136,3.25
0.002348,-181.96,0,0.0227,3.25
0.003287,-182.10,0,0.0318,3.25
0.004226,-182.23,0,0.0409,3.25
0.005165,-182.36,0,0.0500,3.25
0.006104,-182.49,0,0.0590,3.25
0.007044,-182.62,0,0.0681,3.25
0.007983,-182.76,0,0.0771,3.25
0.008922,-182.89,0,0.0861,3.25
0.009861,-183.02,0,0.0952,3.25
0.009677,-183.15,0,0.0997,3.25
0.009677,-183.28,0,0.0997,3.25
0.009677,-183.41,0,0.0997,3.25
0.009677,-183.55,0,0.0997,3.25
0.009677,-183.68,0,0.0997,3.25
0.009677,-183.81,0,0.0997,3.25
0.009677,-183.94,0,0.0997,3.25
0.009677,-184.07,0,0.0997,3.25
0.009677,-184.20,0,0.0997,3.25
0.009861,-184.33,0,0.0952,3.25
0.008922,-184.46,0,0.0861,3.25
0.007983,-184.59,0,0.0771,3.25
0.007044,-184.72,0,0.0681,3.25
0.006104,-184.86,0,0.0590,3.25
0.005165,-184.99,0,0.0500,3.25
0.004226,-185.12,0,0.0409,3.25
0.003287,-185.25,0,0.0318,3.25
0.002348,-185.38,0,0.0227,3.25
0.001409,-185.51,0,0.0136,3.25
0.000470,-185.64,0,0.0045,3.25
0.000000,-185.77,0,0.0000,3.25
0.000000,-185.90,0,0.0000,3.25
0.000000,-186.03,0,0.0000,3.25
0.000000,-186.16,0,0.0000,3.25
0.000000,-186.29,0,0.0000,3.25
0.000000,-186.42,0,0.0000,3.25
0.000000,-186.55,0,0.0000,3.25
0.000000,-186.68,0,0.0000,3.25
0.000000,-186.81,0,0.0000,3.25
0.000000,-186.93,0,0.0000,3.25
0.000000,-187.06,0,0.0000,3.25
0.000000,-187.19,0,0.0000,3.25
0.000000,-187.32,0,0.0000,3.25
0.000000,-187.45,0,0.0000,3.25
0.000000,-187.58,0,0.0000,3.25
0.000000,-187.71,0,0.0000,3.25
0.000000,-187.84,0,0.0000,3.25
-0.000224,-187.97,0,-0.0042,3.25
-0.000672,-188.09,0,-0.0125,3.25
